Date(UTC),Hs(ft),TP(s),Dp(deg),Ta(s),SST(F)
1/24/2019 8:28,6.99,7.69,147,5.81,44.8
1/24/2019 7:58,6.53,8.33,154,5.76,44.8
1/24/2019 7:28,6.56,7.69,144,5.52,44.8
1/24/2019 6:58,6.53,7.69,144,5.7,44.8
1/24/2019 6:28,6.63,7.69,137,5.68,44.8
1/24/2019 5:58,6.46,7.69,148,5.46,44.8
1/24/2019 5:28,6.79,7.14,149,5.3,44.8
1/24/2019 4:58,6.92,7.14,139,5.39,44.8
1/24/2019 4:28,6.3,7.14,142,5.48,44.8
1/24/2019 3:58,6.04,6.25,148,5.36,44.8
1/24/2019 3:28,5.94,6.67,147,5.34,44.8
1/24/2019 2:58,4.63,5.88,149,4.94,45
1/24/2019 2:28,4.04,5.56,137,4.45,45
1/24/2019 1:58,3.71,5.56,130,4.05,45
1/24/2019 1:28,3.71,4.76,137,4.13,45
1/24/2019 0:58,3.48,5,131,4.09,45
1/24/2019 0:28,3.64,5,128,4.08,45
1/23/2019 23:58,3.77,4.55,130,4.15,45
1/23/2019 23:28,3.48,4.35,144,4.18,45.1
1/23/2019 22:58,3.44,4.35,144,4.31,45.1
1/23/2019 22:28,3.18,4.35,138,4.32,45.3
1/23/2019 21:58,2.85,4.17,144,4.33,45.7
1/23/2019 21:28,3.15,4,139,4.22,45.7
1/23/2019 20:58,3.02,9.09,78,4.09,45.7
1/23/2019 20:28,2.76,9.09,66,4.08,46
1/23/2019 19:58,2.56,11.11,65,4.31,46
1/23/2019 19:28,2.46,9.09,78,4.71,46
1/23/2019 18:58,2.66,9.09,71,4.79,46
1/23/2019 18:28,2.62,9.88,65,4.47,46
1/23/2019 17:58,2.46,10.53,68,4.63,46
1/23/2019 17:28,2.46,8.33,75,4.78,45.7
1/23/2019 16:58,2.43,9.09,76,4.45,45.7
1/23/2019 16:28,2.36,8.33,78,5.07,45.3
1/23/2019 15:58,2.46,8.33,69,5.33,45.1
1/23/2019 15:28,2.49,9.09,64,5.17,45.7
1/23/2019 14:58,2.46,9.09,72,5.25,45.9
1/23/2019 14:28,2.49,8.33,58,5.15,45.7
1/23/2019 13:58,2.46,7.14,64,5.08,45.7
1/23/2019 13:28,2.76,7.69,59,5.49,45.7
1/23/2019 12:58,2.59,8.33,68,4.89,46.2
1/23/2019 12:28,2.62,7.14,58,5.23,46.2
1/23/2019 11:58,2.59,6.25,45,5.64,46.2
1/23/2019 11:28,2.89,6.67,42,5.77,46.2
1/23/2019 10:58,2.76,7.14,49,5.82,46.2
1/23/2019 10:28,3.05,6.67,38,5.86,46.2
1/23/2019 9:58,2.99,6.25,38,5.88,46.2
1/23/2019 9:28,2.95,6.67,47,5.9,46.2
1/23/2019 8:58,3.02,6.25,42,5.82,46
1/23/2019 8:28,3.12,5.88,44,5.86,46
1/23/2019 7:58,3.44,7.14,41,5.99,46
1/23/2019 7:28,3.38,6.25,37,5.89,46
1/23/2019 6:58,3.51,6.67,42,5.77,46
1/23/2019 6:28,3.25,7.14,42,5.92,46
1/23/2019 5:58,3.44,7.69,41,5.99,45.9
1/23/2019 5:28,3.71,7.69,41,6.1,45.7
1/23/2019 4:58,3.41,7.69,34,5.89,46.4
1/23/2019 4:28,3.64,7.14,40,5.97,46.6
1/23/2019 3:58,3.71,7.69,37,6.01,46.4
1/23/2019 3:28,4.23,7.14,35,6.17,46.6
1/23/2019 2:58,4.17,7.69,33,5.91,46.8
1/23/2019 2:28,4.2,7.69,31,5.89,46.8
1/23/2019 1:58,4.2,7.69,34,5.88,46.8
1/23/2019 1:28,4.23,7.14,30,5.86,46.8
1/23/2019 0:58,4.4,7.14,31,5.93,46.8
1/23/2019 0:28,4.4,7.69,37,5.75,46.8
1/22/2019 23:58,4.43,7.14,31,5.79,46.8
1/22/2019 23:28,4.53,7.14,28,5.67,46.8
1/22/2019 22:58,4.72,7.69,30,5.69,46.8
1/22/2019 22:28,4.69,7.69,35,5.72,46.9
1/22/2019 21:58,4.49,8.33,42,5.52,46.9
1/22/2019 21:28,5.05,5.56,17,5.58,46.9
1/22/2019 20:58,4.92,7.14,34,5.55,46.9
1/22/2019 20:28,5.12,6.25,24,5.56,46.9
1/22/2019 19:58,5.05,8.33,37,5.66,
1/22/2019 18:58,4.89,7.14,33,5.35,46.9
1/22/2019 18:28,5.25,6.25,23,5.29,46.9
1/22/2019 17:58,5.05,7.14,23,5.27,46.9
1/22/2019 17:28,5.45,7.69,28,5.34,46.9
1/22/2019 16:58,5.41,7.69,28,5.21,46.9
1/22/2019 16:28,5.71,7.69,26,5.3,46.9
1/22/2019 15:58,5.51,5.88,13,5.19,46.9
1/22/2019 15:28,6.1,7.69,31,5.53,46.9
1/22/2019 14:58,5.74,7.69,27,5.33,46.9
1/22/2019 14:28,6.07,8.33,33,5.38,46.9
1/22/2019 13:58,6.3,7.69,23,5.46,46.9
1/22/2019 13:28,6.07,7.69,27,5.45,46.9
1/22/2019 12:58,6.14,7.14,20,5.35,46.9
1/22/2019 12:28,6.07,7.69,24,5.32,46.9
1/22/2019 11:58,6.07,7.69,28,5.34,47.1
1/22/2019 11:28,6.4,6.67,19,5.22,47.1
1/22/2019 10:58,6.27,8.33,30,5.34,47.1
1/22/2019 10:28,6.46,7.69,24,5.32,47.1
1/22/2019 9:58,6.56,7.14,19,5.33,47.1
1/22/2019 9:28,6.43,8.33,34,5.21,47.1
1/22/2019 8:58,6.92,7.69,28,5.34,47.1
1/22/2019 8:28,6.46,6.25,4,5.12,47.1
1/22/2019 7:58,6.66,7.69,27,5.32,47.1
1/22/2019 7:28,6.66,6.67,7,5.19,47.1
1/22/2019 6:58,6.59,5.88,350,5.1,47.1
1/22/2019 6:28,7.19,6.25,355,5.25,47.1
1/22/2019 5:58,7.22,7.14,7,5.27,47.1
1/22/2019 5:28,7.58,7.14,6,5.34,47.1
1/22/2019 4:58,7.68,6.25,355,5.26,47.1
1/22/2019 4:28,7.45,8.33,31,5.42,47.3
1/22/2019 3:58,7.15,7.69,21,5.16,47.3
1/22/2019 3:28,7.32,7.14,7,5.21,47.3
1/22/2019 2:58,7.25,6.25,356,5.19,47.3
1/22/2019 2:28,7.32,6.67,355,5.32,47.3
1/22/2019 1:58,6.96,8.33,30,5.16,47.5
1/22/2019 1:28,7.02,6.67,356,5.16,47.5
1/22/2019 0:58,7.12,7.14,2,5.24,47.5
1/22/2019 0:28,6.92,6.67,357,5.13,47.5
1/21/2019 23:58,6.79,6.67,357,5.24,47.5
1/21/2019 23:28,6.66,6.67,359,5.02,47.5
1/21/2019 22:58,6.63,6.67,353,5.07,47.5
1/21/2019 22:28,6.92,7.69,20,5.3,47.5
1/21/2019 21:58,6.73,6.67,355,5.23,47.5
1/21/2019 21:28,6.86,6.25,348,5.19,47.7
1/21/2019 20:58,6.53,6.25,345,5.12,47.7
1/21/2019 20:28,7.09,6.25,350,5.25,47.5
1/21/2019 19:58,7.05,6.25,353,5.12,47.7
1/21/2019 19:28,6.86,6.67,0,5.2,47.7
1/21/2019 18:58,7.38,7.69,19,5.19,47.7
1/21/2019 18:28,7.25,7.69,16,5.24,47.8
1/21/2019 17:58,7.35,8.33,27,5.33,47.8
1/21/2019 17:28,7.84,8.33,21,5.49,47.8
1/21/2019 16:58,7.32,8.33,34,5.36,47.8
1/21/2019 16:28,7.25,9.09,38,5.29,47.8
1/21/2019 15:58,8.04,6.25,353,5.54,47.8
1/21/2019 15:28,7.97,7.69,14,5.65,47.8
1/21/2019 14:58,7.87,7.69,12,5.54,47.8
1/21/2019 14:28,8.37,7.69,13,5.63,47.8
1/21/2019 13:58,8.37,7.69,6,5.53,47.8
1/21/2019 13:28,9.06,7.14,355,5.65,47.8
1/21/2019 12:58,9.19,7.69,9,5.72,47.7
1/21/2019 12:28,9.32,7.14,356,5.84,47.5
1/21/2019 11:58,9.12,7.69,359,5.66,47.5
1/21/2019 11:28,8.86,7.69,0,5.76,47.5
1/21/2019 10:58,9.38,7.69,7,5.79,47.5
1/21/2019 10:28,8.96,7.69,9,5.74,47.5
1/21/2019 9:58,9.74,8.33,19,5.92,47.5
1/21/2019 9:28,9.51,7.14,353,5.8,47.5
1/21/2019 8:58,10.3,7.14,355,6.04,47.5
1/21/2019 8:28,10.5,7.69,4,6.08,47.5
1/21/2019 7:58,9.55,6.67,355,5.58,47.5
1/21/2019 7:28,9.45,7.14,355,5.63,47.5
1/21/2019 6:58,9.94,7.14,355,5.79,47.7
1/21/2019 6:28,9.51,7.14,356,5.55,47.5
1/21/2019 5:58,8.83,7.14,352,5.5,47.5
1/21/2019 5:28,9.12,7.14,350,5.4,47.5
1/21/2019 4:58,8.86,7.14,352,5.36,47.5
1/21/2019 4:28,9.22,7.14,357,5.55,47.5
1/21/2019 3:58,9.74,7.69,3,5.54,47.5
1/21/2019 3:28,8.89,7.14,0,5.51,47.5
1/21/2019 2:58,8.79,7.69,0,5.46,47.5
1/21/2019 2:28,8.89,7.14,357,5.34,47.5
1/21/2019 1:58,9.91,7.14,3,5.63,47.5
1/21/2019 1:28,9.42,7.14,359,5.36,47.5
1/21/2019 0:58,9.12,7.14,357,5.36,47.5
1/21/2019 0:28,8.46,6.67,349,5.39,47.5
1/20/2019 23:58,8.01,7.14,357,5.38,47.5
1/20/2019 23:28,8.46,6.25,350,5.41,47.5
1/20/2019 22:58,8.56,6.67,350,5.36,47.5
1/20/2019 22:28,8.5,5.88,352,5.32,47.3
1/20/2019 21:58,8.01,5.88,346,5.08,47.1
1/20/2019 21:28,7.45,5.26,350,5.05,47.1
1/20/2019 20:58,7.05,9.09,151,5.03,46.8
1/20/2019 20:28,6.79,9.09,144,5.14,46.6
1/20/2019 19:58,6.99,9.88,152,5.32,46.6
1/20/2019 19:28,6.66,9.88,147,6.34,46.8
1/20/2019 18:58,7.22,9.88,139,7.23,46.6
1/20/2019 18:28,7.05,9.88,139,6.99,46.6
1/20/2019 17:58,7.84,9.88,152,7.3,46.4
1/20/2019 17:28,7.32,9.88,151,7.21,46.2
1/20/2019 16:58,7.55,9.88,145,7.24,46.2
1/20/2019 16:28,7.68,9.09,152,7.24,46.2
1/20/2019 15:58,7.09,9.09,148,6.86,46.2
1/20/2019 15:28,7.78,9.09,152,6.9,46
1/20/2019 14:58,7.55,9.09,149,6.79,46
1/20/2019 14:28,7.91,9.88,142,6.82,46
1/20/2019 13:58,7.84,9.09,148,6.9,46
1/20/2019 13:28,7.51,9.88,145,6.7,46
1/20/2019 12:58,7.58,9.09,148,6.65,45.9
1/20/2019 12:28,6.96,9.09,145,6.43,46
1/20/2019 11:58,6.53,8.33,148,6.1,46.2
1/20/2019 11:28,6.53,8.33,149,5.92,46.2
1/20/2019 10:58,6.27,8.33,155,5.68,46.2
1/20/2019 10:28,6.92,8.33,148,5.92,46.2
1/20/2019 9:58,6.86,9.09,151,6.04,46
1/20/2019 9:28,6.2,8.33,148,5.83,46
1/20/2019 8:58,6.89,8.33,149,6.16,46
1/20/2019 8:28,7.19,8.33,147,6.29,46
1/20/2019 7:58,7.22,7.69,151,6.23,46
1/20/2019 7:28,6.63,7.69,141,5.86,46
1/20/2019 6:58,5.84,6.67,131,5.59,46
1/20/2019 6:28,6.07,7.14,139,5.52,46
1/20/2019 5:58,6,6.67,139,5.34,46
1/20/2019 5:28,5.91,6.67,135,5.39,46
1/20/2019 4:58,4.4,6.25,135,4.9,46.2
1/20/2019 4:28,3.48,4.55,104,4.44,46.6
1/20/2019 3:58,3.22,4.55,59,4.34,47.5
1/20/2019 3:28,2.62,7.69,80,4.44,47.5
1/20/2019 2:58,2.4,7.69,62,4.59,47.8
1/20/2019 2:28,2.49,8.33,75,4.76,48
1/20/2019 1:58,2.46,7.69,78,4.85,48
1/20/2019 1:28,2.49,4.35,35,4.78,48
1/20/2019 0:58,2.26,9.88,90,4.73,48
1/20/2019 0:28,2.3,4.35,26,4.62,48
1/19/2019 23:58,2.3,4.35,24,4.64,48
1/19/2019 23:28,2.3,4.17,21,4.5,48
1/19/2019 22:58,2.36,4.35,31,4.47,48
1/19/2019 22:28,2.43,4.55,31,4.67,48
1/19/2019 21:58,2.53,9.88,89,4.67,48
1/19/2019 21:28,2.46,4.35,34,4.44,48
1/19/2019 20:58,2.43,4.35,20,4.23,48
1/19/2019 20:28,2.46,4.35,35,4.32,48.2
1/19/2019 19:58,2.72,4.55,37,4.44,48
1/19/2019 19:28,2.72,4.55,33,4.39,48
1/19/2019 18:58,2.62,4.76,41,4.42,48
1/19/2019 18:28,2.69,4.35,35,4.41,48.2
1/19/2019 17:58,2.66,4.55,28,4.37,48
1/19/2019 17:28,2.76,4.76,42,4.3,48
1/19/2019 16:58,2.82,4.35,33,4.32,48
1/19/2019 16:28,2.95,4.55,40,4.36,48
1/19/2019 15:58,2.76,4.35,37,4.31,48
1/19/2019 15:28,2.82,4.35,38,4.12,47.8
1/19/2019 14:58,2.82,4.35,26,4.14,47.8
1/19/2019 14:28,2.82,4,41,4.11,47.8
1/19/2019 13:58,2.66,4,28,3.95,47.8
1/19/2019 13:28,2.62,8.33,59,4.09,47.8
1/19/2019 12:58,2.62,3.85,41,3.98,48
1/19/2019 12:28,2.69,3.85,41,3.94,48
1/19/2019 11:58,2.62,3.7,38,4.04,47.8
1/19/2019 11:28,2.46,3.57,41,3.88,47.8
1/19/2019 10:58,2.49,8.33,59,3.91,48
1/19/2019 10:28,2.49,8.33,65,4.12,48
1/19/2019 9:58,2.46,8.33,69,4.14,48
1/19/2019 9:28,2.4,9.09,59,4.01,47.8
1/19/2019 8:58,2.3,9.88,90,3.92,48
1/19/2019 8:28,2.46,9.09,69,4.11,48
1/19/2019 7:58,2.26,8.33,61,3.87,48
1/19/2019 7:28,2.2,9.09,64,3.81,48
1/19/2019 6:58,2.17,10.53,66,3.79,48
1/19/2019 6:28,2.17,11.11,69,3.83,48
1/19/2019 5:58,2.26,9.88,76,3.81,48
1/19/2019 5:28,2.13,10.53,66,3.84,48
1/19/2019 4:58,2.13,9.09,68,3.94,48
1/19/2019 4:28,2,11.11,48,3.81,48
1/19/2019 3:58,1.9,11.11,80,3.73,48
1/19/2019 3:28,1.84,11.11,76,4,48
1/19/2019 2:58,1.8,10.53,68,3.95,48
1/19/2019 2:28,1.64,9.88,57,4.48,48
1/19/2019 1:58,1.51,9.09,58,4.98,48
1/19/2019 1:28,1.48,11.11,65,5.02,48.2
1/19/2019 0:58,1.54,9.88,69,5.01,48
1/19/2019 0:28,1.51,11.11,58,4.81,48
1/18/2019 23:58,1.57,9.88,68,4.62,48
1/18/2019 23:28,1.74,10.53,68,4.28,48
1/18/2019 22:58,1.61,11.11,64,4.22,48.2
1/18/2019 22:28,1.44,9.09,59,5.34,48.4
1/18/2019 21:58,1.41,9.09,64,5.65,48.4
1/18/2019 21:28,1.38,10.53,65,5.36,48.4
1/18/2019 20:58,1.35,10.53,64,6.52,48.4
1/18/2019 20:28,1.35,11.76,66,6.65,48.4
1/18/2019 19:58,1.38,11.11,65,6.35,48.4
1/18/2019 19:28,1.35,10.53,66,6.06,48.4
1/18/2019 18:58,1.41,8.33,59,5.99,48.4
1/18/2019 18:28,1.28,9.09,61,5.29,48.4
1/18/2019 17:58,1.48,9.88,68,5.39,48.4
1/18/2019 17:28,1.57,9.88,57,5.13,48.2
1/18/2019 16:58,1.57,11.76,68,5.19,48.2
1/18/2019 16:28,1.57,9.09,59,5.4,48
1/18/2019 15:58,1.57,9.88,58,5.32,48
1/18/2019 15:28,1.54,10.53,54,4.99,48
1/18/2019 14:58,1.71,10.53,48,4.43,48
1/18/2019 14:28,1.71,9.88,44,4.33,48
1/18/2019 13:58,1.84,10.53,52,4.6,48
1/18/2019 13:28,1.84,10.53,28,4.74,48
1/18/2019 12:58,1.9,9.88,47,4.49,48
1/18/2019 12:28,2,9.09,58,4.34,48
1/18/2019 11:58,2.07,9.88,48,4.55,48
1/18/2019 11:28,2,10.53,58,4.46,48
1/18/2019 10:58,2.03,10.53,49,4.25,48
1/18/2019 10:28,2.17,9.88,68,4.25,48
1/18/2019 9:58,2.23,9.88,82,4.02,48
1/18/2019 9:28,2.26,10.53,68,4.05,48
1/18/2019 8:58,2.43,10.53,61,4.42,48
1/18/2019 8:28,2.2,9.09,66,4.03,48
1/18/2019 7:58,2.33,9.88,48,4.14,48
1/18/2019 7:28,2.53,9.88,72,4.76,48
1/18/2019 6:58,2.4,10.53,59,4.65,48
1/18/2019 6:28,2.33,9.88,59,4.86,48
1/18/2019 5:58,2.43,9.88,64,4.76,48
1/18/2019 5:28,2.59,9.88,58,4.84,48
1/18/2019 4:58,2.49,9.09,64,4.58,48
1/18/2019 4:28,2.56,9.88,57,4.74,48
1/18/2019 3:58,2.43,4.76,54,4.38,48
1/18/2019 3:28,2.62,11.11,47,4.68,48
1/18/2019 2:58,2.72,10.53,44,4.71,48
1/18/2019 2:28,2.76,10.53,68,4.83,48
1/18/2019 1:58,2.66,9.88,57,4.52,48
1/18/2019 1:28,2.92,10.53,61,4.55,48
1/18/2019 0:58,2.99,10.53,62,4.69,48
1/18/2019 0:28,2.95,9.88,65,4.76,48
1/17/2019 23:58,3.02,10.53,57,4.56,48
1/17/2019 23:28,3.02,10.53,55,4.45,48
1/17/2019 22:58,2.99,9.88,52,4.38,48
1/17/2019 22:28,3.12,10.53,62,4.31,48
1/17/2019 21:58,3.28,10.53,62,4.39,48
1/17/2019 21:28,3.22,4.35,30,4.21,48
1/17/2019 20:58,3.38,9.88,66,4.41,48
1/17/2019 20:28,3.38,4.55,38,4.23,48
1/17/2019 19:58,3.58,4.55,37,4.35,48
1/17/2019 19:28,3.41,9.88,52,4.18,48
1/17/2019 18:58,3.61,4.35,33,4.27,48
1/17/2019 18:28,3.71,4.55,31,4.22,48
1/17/2019 17:58,3.94,11.11,54,4.34,48
1/17/2019 17:28,3.94,4.55,34,4.31,48
1/17/2019 16:58,3.67,5,37,4.24,48
1/17/2019 16:28,4.1,4.35,37,4.3,48
1/17/2019 15:58,4.2,4.55,28,4.39,48
1/17/2019 15:28,4.17,4.55,28,4.29,48
1/17/2019 14:58,4.1,4.55,27,4.31,48
1/17/2019 14:28,4.2,4.55,33,4.18,48
1/17/2019 13:58,4.46,5,37,4.44,48
1/17/2019 13:28,4.17,10.53,48,4.43,48
1/17/2019 12:58,4.07,5,31,4.35,48
1/17/2019 12:28,4.23,5,30,4.58,48
1/17/2019 11:58,4.13,4.55,28,4.49,48
1/17/2019 11:28,4.04,4.55,21,4.51,48
1/17/2019 10:58,4.2,4.55,19,4.42,48
1/17/2019 10:28,4.2,11.11,47,4.48,48
1/17/2019 9:58,4,11.11,37,4.49,48
1/17/2019 9:28,4.04,11.11,57,4.45,48
1/17/2019 8:58,4.04,4.35,17,4.34,48
1/17/2019 8:28,4.07,4.17,28,4.52,48
1/17/2019 7:58,4.27,11.76,48,4.46,48
1/17/2019 7:28,4.07,10.53,49,4.72,48
1/17/2019 6:58,3.87,11.11,59,4.59,48
1/17/2019 6:28,4.04,11.76,44,4.71,48
1/17/2019 5:58,3.9,10.53,49,4.7,48
1/17/2019 5:28,3.97,10.53,42,4.83,48
1/17/2019 4:58,3.87,11.11,47,4.66,48
1/17/2019 4:28,3.94,11.76,49,4.94,48
1/17/2019 3:58,3.87,11.11,51,4.9,48
1/17/2019 3:28,4.04,11.76,54,5.01,48
1/17/2019 2:58,3.77,11.76,35,5.11,48
1/17/2019 2:28,3.84,10.53,33,5.12,48
1/17/2019 1:58,3.77,11.76,51,5.62,48
1/17/2019 1:28,3.77,11.76,48,6.11,48
1/17/2019 0:58,3.41,11.11,42,6.17,48
1/17/2019 0:28,3.54,11.11,52,7.69,48
1/16/2019 23:58,3.61,11.11,38,8.08,48
1/16/2019 23:28,3.61,11.76,42,8.05,48
1/16/2019 22:58,3.64,11.76,42,8.07,48
1/16/2019 22:28,3.51,11.11,49,7.39,48.2
1/16/2019 21:58,3.35,11.11,48,6.98,48.2
1/16/2019 21:28,3.77,11.76,47,7.5,48
1/16/2019 20:58,3.58,12.5,59,7.43,48.2
1/16/2019 20:28,3.9,12.5,37,7.61,48.2
1/16/2019 19:58,3.71,11.76,57,7.2,48
1/16/2019 19:28,3.48,11.76,55,7.2,48.2
1/16/2019 18:58,3.54,11.76,45,7.97,48.2
1/16/2019 18:28,3.41,11.76,51,8.1,48.2
1/16/2019 17:58,4.04,11.11,52,8.62,48
1/16/2019 17:28,3.74,12.5,49,8.15,48
1/16/2019 16:58,3.94,12.5,45,7.52,48
1/16/2019 16:28,4.13,11.11,51,7.42,48
1/16/2019 15:58,4.33,12.5,58,7.26,48
1/16/2019 15:28,4.27,11.11,40,6.77,48
1/16/2019 14:58,4.33,11.11,37,6.72,47.8
1/16/2019 14:28,4.86,11.76,51,7.78,47.8
1/16/2019 13:58,4.92,11.76,44,7.56,47.8
1/16/2019 13:28,4.43,11.76,52,7.3,47.8
